Cytogenetic location	Genomic coordinates (From NCBI/GRCh38)	Gene/Locus	Gene/Locus name	Gene/Locus MIM number	Approved Symbol	Entrez Gene ID	Ensembl Gene ID	Comments	Phenotype	Phenotype MIM number	Inheritance	Pheno map key	Mouse Gene (from MGI)
12p13.31	12:6462237-6470677	VAMP1, SYB1, SPAX1, CMS25	Vesicle-associated membrane protein-1 (synaptobrevin-1)	185880	VAMP1	6843	ENSG00000139190,ENST00000396308;;;ENST00000396308		Spastic ataxia 1, autosomal dominant	108600	AD	3	Vamp1
12p13.31	12:6494102-6531955	NCAPD2, CNAP1, KIAA0159, MCPH21	Non-SMC condensin I complex subunit D2	615638	NCAPD2	9918	ENSG00000010292,ENST00000315579;;;ENST00000315579		Microcephaly 21, primary, autosomal recessive	617983	AR	3	Ncapd2
12p13.31	12:6570082-6607379	CHD4, SIHIWES	Chromodomain helicase DNA-binding protein-4	603277	CHD4	1108	ENSG00000111642,ENST00000544040;;;ENST00000544040		Sifrim-Hitz-Weiss syndrome	617159	AD	3	Chd4
12p13.31	12:6789528-6820799	CD4, OKT4D, IMD79	CD4 antigen (p55)	186940	CD4	920	ENSG00000010610,ENST00000011653;;;ENST00000011653	CD = \'cluster of differentiation\' = nomenclature of leukocyte differentiation antigens	Immunodeficiency 79	619238	AR	3	Cd4
12p13.31	12:6789528-6820799	CD4, OKT4D, IMD79	CD4 antigen (p55)	186940	CD4	920	ENSG00000010610,ENST00000011653;;;ENST00000011653	CD = \'cluster of differentiation\' = nomenclature of leukocyte differentiation antigens	OKT4 epitope deficiency	613949		3	Cd4
12p13.31	12:6840925-6847393	GNB3, CSNB1H	Guanine nucleotide-binding protein, beta polypeptide-3	139130	GNB3	2784	ENSG00000111664,ENST00000229264;;;ENST00000229264		{Hypertension, essential, susceptibility to}	145500	Mu	3	Gnb3
12p13.31	12:6840925-6847393	GNB3, CSNB1H	Guanine nucleotide-binding protein, beta polypeptide-3	139130	GNB3	2784	ENSG00000111664,ENST00000229264;;;ENST00000229264		Night blindness, congenital stationary, type 1H	617024	AR	3	Gnb3
12p13.31	12:6867420-6870948	TPI1, TPID	Triosephosphate isomerase-1	190450	TPI1	7167	ENSG00000111669,ENST00000396705;;;ENST00000396705		Hemolytic anemia due to triosephosphate isomerase deficiency	615512	AR	3	Tpi1
12p13.31	12:6904822-6914229	LRRC23, SPGF92	Leucine-rich repeat-containing protein 23	620708	LRRC23	10233	ENSG00000010626,ENST00000443597;;;ENST00000443597		Spermatogenic failure 92	620848	AR	3	Lrrc23
12p13.31	12:6924459-6942321	ATN1, DRPLA, HRS, NOD, CHEDDA	Atrophin 1	607462	ATN1	1822	ENSG00000111676,ENST00000396684;;;ENST00000396684		Congenital hypotonia, epilepsy, developmental delay, and digital anomalies	618494	AD	3	Atn1
12p13.31	12:6924459-6942321	ATN1, DRPLA, HRS, NOD, CHEDDA	Atrophin 1	607462	ATN1	1822	ENSG00000111676,ENST00000396684;;;ENST00000396684		Dentatorubral-pallidoluysian atrophy	125370	AD	3	Atn1
12p13.31	12:6943433-6946003	C12orf57, C10, TEMTYS	Chromosome 12 open reading frame 57	615140	C12orf57	113246	ENSG00000111678,ENST00000229281;;;ENST00000229281		Temtamy syndrome	218340	AR	3	Grcc10
12p13.31	12:6943816-6943878	RNU7-1, RNU7, AGS9	RNA, U7 small nuclear 1	617876	RNU7-1	100147744	ENSG00000238923,ENST00000458811		Aicardi-Goutieres syndrome 9	619487	AR	3	
12p13.31	12:6970913-6997428	EMG1, NEP1, C2F, BWCNS	EMG1 N1-specific pseudouridine methyltransferase	611531	EMG1	10436	ENSG00000126749,ENST00000599672;;;ENST00000599672		Bowen-Conradi syndrome	211180	AR	3	Emg1
12p13.31	12:7060718-7071032	C1S, EDSPD2	Complement component-1, s subcomponent	120580	C1S	716	ENSG00000182326,ENST00000360817;;;ENST00000360817		C1s deficiency	613783		3	C1s1,C1s2
12p13.31	12:7060718-7071032	C1S, EDSPD2	Complement component-1, s subcomponent	120580	C1S	716	ENSG00000182326,ENST00000360817;;;ENST00000360817		Ehlers-Danlos syndrome, periodontal type, 2	617174	AD	3	C1s1,C1s2
12p13.31	12:7080219-7092445	C1R, EDSPD1	Complement component-1, r subcomponent	613785	C1R	715	ENSG00000159403,ENST00000647956;;;ENST00000647956		Ehlers-Danlos syndrome, periodontal type, 1	130080	AD	3	C1ra,C1rb
12p13.31	12:7188653-7218574	PEX5, PXR1, PTS1R, PBD2A, PBD2B, RCDP5	Peroxisome biogenesis factor 5	600414	PEX5	5830	ENSG00000139197,ENST00000675855;;;ENST00000675855		Peroxisome biogenesis disorder 2A (Zellweger)	214110	AR	3	Pex5
12p13.31	12:7188653-7218574	PEX5, PXR1, PTS1R, PBD2A, PBD2B, RCDP5	Peroxisome biogenesis factor 5	600414	PEX5	5830	ENSG00000139197,ENST00000675855;;;ENST00000675855		Peroxisome biogenesis disorder 2B	202370	AR	3	Pex5
12p13.31	12:7188653-7218574	PEX5, PXR1, PTS1R, PBD2A, PBD2B, RCDP5	Peroxisome biogenesis factor 5	600414	PEX5	5830	ENSG00000139197,ENST00000675855;;;ENST00000675855		Rhizomelic chondrodysplasia punctata, type 5	616716	AR	3	Pex5
12p13.31	12:7689784-7695775	GDF3, KFS3, MCOPCB6, MCOP7	Growth differentiation factor 3	606522	GDF3	9573	ENSG00000184344,ENST00000329913;;;ENST00000329913		Klippel-Feil syndrome 3, autosomal dominant	613702		3	Gdf3
12p13.31	12:7689784-7695775	GDF3, KFS3, MCOPCB6, MCOP7	Growth differentiation factor 3	606522	GDF3	9573	ENSG00000184344,ENST00000329913;;;ENST00000329913		Microphthalmia, isolated 7	613704	AD	3	Gdf3
12p13.31	12:7689784-7695775	GDF3, KFS3, MCOPCB6, MCOP7	Growth differentiation factor 3	606522	GDF3	9573	ENSG00000184344,ENST00000329913;;;ENST00000329913		Microphthalmia, isolated, with coloboma 6	613703	AD	3	Gdf3
12p13.31	12:8082274-8097881	NECAP1, DEE21	NECAP endocytosis-associated protein 1	611623	NECAP1	25977	ENSG00000089818,ENST00000339754;;;ENST00000339754		Developmental and epileptic encephalopathy 21	615833	AR	3	Necap1
12p13.31	12:8602170-8612859	AICDA, AID, HIGM2	Activation-induced cytidine deaminase	605257	AICDA	57379	ENSG00000111732,ENST00000229335;;;ENST00000229335		Immunodeficiency with hyper-IgM, type 2	605258	AR	3	Aicda
12p13.31	12:8645943-8662826	MFAP5, MAGP2, AAT9	Microfibril-associated protein 5	601103	MFAP5	8076	ENSG00000197614,ENST00000359478;;;ENST00000359478		Aortic aneurysm, familial thoracic 9	616166	AD	3	Mfap5
12p13.31	12:8822621-8887459	A2ML1, OMS	Alpha-2-macroglobulin-like 1	610627	A2ML1	144568	ENSG00000166535,ENST00000299698;;;ENST00000299698		{Otitis media, susceptibility to}	166760	AD	3	
12p13.31	12:8913843-8941467	PHC1, EDR1, HPH1, RAE28, MCPH11	Polyhomeotic-like 1	602978	PHC1	1911	ENSG00000111752,ENST00000544916;;;ENST00000544916	mutations identified in 1 family	?Microcephaly 11, primary, autosomal recessive	615414	AR	3	Phc1
12p13.2-p11.23	12:10000001-27600000	DFNB62	Deafness, autosomal recessive 62	610143		692220		between D12S358 and D12S1042	Deafness, autosomal recessive 62	610143	AR	2	
12p13.2-q24.1	12:10000001-113900000	IBD2	Inflammatory bowel disease 2	601458		3378		mainly ulcerative colitis	{Inflammatory bowel disease 2}	601458		2	
12p13.2	12:10069554-10098985	CLEC1A, CLEC1	C-type lectin domain family 1, member A	606782	CLEC1A	51267	ENSG00000150048,ENST00000315330;;;ENST00000315330		{Aspergillosis, susceptibility to}	614079		3	Clec1a
12p13.2	12:10116777-10130304	CLEC7A, CLECSF12, DECTIN1, CANDF4	C-type lectin domain family 7, member A	606264	CLEC7A	64581	ENSG00000172243,ENST00000304084;;;ENST00000304084	in natural killer gene complex	{Aspergillosis, susceptibility to}	614079		3	Clec7a
12p13.2	12:10116777-10130304	CLEC7A, CLECSF12, DECTIN1, CANDF4	C-type lectin domain family 7, member A	606264	CLEC7A	64581	ENSG00000172243,ENST00000304084;;;ENST00000304084	in natural killer gene complex	Candidiasis, familial, 4, autosomal recessive	613108	AR	3	Clec7a
12p13.2	12:10158301-10176266	OLR1, LOX1	Low density lipoprotein, oxidized, receptor 1	602601	OLR1	4973	ENSG00000173391,ENST00000309539;;;ENST00000309539		{Myocardial infarction, susceptibility to}	608446		3	Olr1
12p13.2	12:11649674-11895377	ETV6, TEL, THC5	ETS variant transcription factor 6	600618	ETV6	2120	ENSG00000139083,ENST00000396373;;;ENST00000396373	fused to PDGFRB or AML1 in leukemia	Leukemia, acute myeloid, somatic	601626		3	Etv6
12p13.2	12:11649674-11895377	ETV6, TEL, THC5	ETS variant transcription factor 6	600618	ETV6	2120	ENSG00000139083,ENST00000396373;;;ENST00000396373	fused to PDGFRB or AML1 in leukemia	Thrombocytopenia 5	616216	AD	3	Etv6
12p13.2	12:12116025-12267044	LRP6, ADCAD2, STHAG7, EVR8	Low density lipoprotein receptor-related protein 6	603507	LRP6	4040	ENSG00000070018,ENST00000261349;;;ENST00000261349		{Coronary artery disease, autosomal dominant, 2}	610947	AD	3	Lrp6
12p13.2	12:12116025-12267044	LRP6, ADCAD2, STHAG7, EVR8	Low density lipoprotein receptor-related protein 6	603507	LRP6	4040	ENSG00000070018,ENST00000261349;;;ENST00000261349		Exudative vitreoretinopathy 8	621268	AD	3	Lrp6
12p13.2	12:12116025-12267044	LRP6, ADCAD2, STHAG7, EVR8	Low density lipoprotein receptor-related protein 6	603507	LRP6	4040	ENSG00000070018,ENST00000261349;;;ENST00000261349		Tooth agenesis, selective, 7	616724	AD	3	Lrp6
12p13.1	12:12717368-12722369	CDKN1B, KIP1, CDKN4, MEN4	Cyclin-dependent kinase inhibitor 1B (p27, Kip1)	600778	CDKN1B	1027	ENSG00000111276,ENST00000228872;;;ENST00000228872		Multiple endocrine neoplasia, type IV	610755	AD	3	Cdkn1b
12p13.1	12:12725917-12791466	APOLD1, VERGE, BDVAS	Apolipoprotein L domain-containing 1	612456	APOLD1	81575	ENSG00000178878,ENST00000356591;;;ENST00000356591	mutation identified in 1 BDVAS family	?Bleeding disorder, vascular-type	620715	AD	3	Apold1
12p13.1	12:13537337-13982134	GRIN2B, NMDAR2B, MRD6, DEE27	Glutamate receptor, ionotropic, N-methyl D-aspartate 2B	138252	GRIN2B	2904	ENSG00000273079,ENST00000609686;;;ENST00000609686		Developmental and epileptic encephalopathy 27	616139	AD	3	Grin2b
12p13.1	12:13537337-13982134	GRIN2B, NMDAR2B, MRD6, DEE27	Glutamate receptor, ionotropic, N-methyl D-aspartate 2B	138252	GRIN2B	2904	ENSG00000273079,ENST00000609686;;;ENST00000609686		Intellectual developmental disorder, autosomal dominant 6, with or without seizures	613970	AD	3	Grin2b
12p12.3	12:14612632-14696599	GUCY2C, GUC2C, DIAR6, MECIL	Guanylate cyclase 2C (heat stable enterotoxin receptor)	601330	GUCY2C	2984	ENSG00000070019,ENST00000261170;;;ENST00000261170		Diarrhea 6	614616	AD	3	Gucy2c
12p12.3	12:14612632-14696599	GUCY2C, GUC2C, DIAR6, MECIL	Guanylate cyclase 2C (heat stable enterotoxin receptor)	601330	GUCY2C	2984	ENSG00000070019,ENST00000261170;;;ENST00000261170		Meconium ileus	614665	AR	3	Gucy2c
12p12.3	12:14784582-14803478	WBP11, NPWBP, SIPP1, VCTERL	WW-binding protein 11	618083	WBP11	51729	ENSG00000084463,ENST00000261167;;;ENST00000261167		Vertebral, cardiac, tracheoesophageal, renal, and limb defects	619227	AD	3	Wbp11
12p12.3	12:14825569-14843526	ART4, DO, DOK1	ADP-ribosyltransferase-4 (Dombrock blood group)	110600	ART4	420	ENSG00000111339,ENST00000228936;;;ENST00000228936		[Blood group, Dombrock]	616060		3	Art4
12p12.3	12:14880864-14885854	MGP	Matrix Gla protein	154870	MGP	4256	ENSG00000111341,ENST00000539261;;;ENST00000539261		Keutel syndrome	245150	AR	3	Mgp
12p12.3	12:14973042-14981865	PDE6H, ACHM6	Phosphodiesterase 6H	601190	PDE6H	5149	ENSG00000139053,ENST00000266395;;;ENST00000266395		Achromatopsia 6	610024	AR	3	Pde6h
12p12.3	12:15322508-15598331	PTPRO, GLEPP1, NPHS6	Protein tyrosine phosphatase, receptor type, O	600579	PTPRO	5800	ENSG00000151490,ENST00000281171;;;ENST00000281171		Nephrotic syndrome, type 6	614196	AR	3	Ptpro
12p12.3	12:15620134-15789388	EPS8, DFNB102	Epidermal growth factor receptor pathway substrate-8	600206	EPS8	2059	ENSG00000151491,ENST00000281172;;;ENST00000281172	mutation identified in 1 DFNB102 family	?Deafness, autosomal recessive 102	615974	AR	3	Eps8
12p12.3	12:18645609-18738012	PLCZ1, SPGF17	Phospholipase C, zeta-1	608075	PLCZ1	89869	ENSG00000139151,ENST00000266505;;;ENST00000266505		Spermatogenic failure 17	617214	AR	3	Plcz1
12p12.2-p12.1	12:19800001-26300000	HYT4	Hypertension, essential, susceptibility to, 4	608742		444980			{Hypertension, essential, susceptibility to, 4}	145500	Mu	2	
12p12.2	12:20368537-20688583	PDE3A, HTNB	Phosphodiesterase 3A, cGMP-inhibited	123805	PDE3A	5139	ENSG00000172572,ENST00000359062;;;ENST00000359062		Hypertension and brachydactyly syndrome	112410	AD	3	Pde3a
12p12.2	12:20810705-20916911	SLCO1B3, OATP8, OATP1B3, SLC21A8, HBLRR	Solute carrier organic anion transporter family, member 1B3	605495	SLCO1B3	28234	ENSG00000111700,ENST00000381545;;;ENST00000381545	HBLRR digenic with SLCO1B1	Hyperbilirubinemia, Rotor type, digenic	237450	DR	3	Slco1b2
12p12.1	12:21131194-21239796	SLCO1B1, LST1, OATP2, OATPC, OATP1B1, HBLRR	Solute carrier organic anion transporter family, member 1B1	604843	SLCO1B1	10599	ENSG00000134538,ENST00000256958;;;ENST00000256958	HBLRR digenic with SLCO1B3	Hyperbilirubinemia, Rotor type, digenic	237450	DR	3	Slco1b2
12p12.1	12:21437655-21471250	PYROXD1, MFM8	Pyridine nucleotide-disulfide oxidoreductase domain-containing protein 1	617220	PYROXD1	79912	ENSG00000121350,ENST00000240651;;;ENST00000240651		Myopathy, myofibrillar, 8	617258	AR	3	Pyroxd1
12p12.1	12:21468910-21501635	RECQL, RECQL1, RECON	RecQ helicase-like (DNA helicase, RecQ-like 1)	600537	RECQL	5965	ENSG00000004700,ENST00000444129;;;ENST00000444129		RECON progeroid syndrome	620370	AR	3	Recql
12p12.1	12:21532577-21604847	GYS2	Glycogen synthase-2, liver	138571	GYS2	2998	ENSG00000111713,ENST00000261195;;;ENST00000261195		Glycogen storage disease 0, liver	240600	AR	3	Gys2
12p12.1	12:21635342-21657842	LDHB, LDHBD	Lactate dehydrogenase B	150100	LDHB	3945	ENSG00000111716,ENST00000350669;;;ENST00000350669		[Lactate dehydrogenase-B deficiency]	614128		3	Ldhb
12p12.1	12:21797389-21941426	ABCC9, SUR2, CMD1O, ATFB12, CANTU, IDMYS	ATP-binding cassette, subfamily C, member 9 (sulfonylurea receptor 2)	601439	ABCC9	10060	ENSG00000069431,ENST00000261200;;;ENST00000261200	mutation identified in 1 ATFB12 patient	?Atrial fibrillation, familial, 12	614050	AD	3	Abcc9
12p12.1	12:21797389-21941426	ABCC9, SUR2, CMD1O, ATFB12, CANTU, IDMYS	ATP-binding cassette, subfamily C, member 9 (sulfonylurea receptor 2)	601439	ABCC9	10060	ENSG00000069431,ENST00000261200;;;ENST00000261200	mutation identified in 1 ATFB12 patient	Cardiomyopathy, dilated, 1O	608569	AD	3	Abcc9
12p12.1	12:21797389-21941426	ABCC9, SUR2, CMD1O, ATFB12, CANTU, IDMYS	ATP-binding cassette, subfamily C, member 9 (sulfonylurea receptor 2)	601439	ABCC9	10060	ENSG00000069431,ENST00000261200;;;ENST00000261200	mutation identified in 1 ATFB12 patient	Hypertrichotic osteochondrodysplasia (Cantu syndrome)	239850	AD	3	Abcc9
12p12.1	12:21797389-21941426	ABCC9, SUR2, CMD1O, ATFB12, CANTU, IDMYS	ATP-binding cassette, subfamily C, member 9 (sulfonylurea receptor 2)	601439	ABCC9	10060	ENSG00000069431,ENST00000261200;;;ENST00000261200	mutation identified in 1 ATFB12 patient	Intellectual disability and myopathy syndrome	619719	AR	3	Abcc9
12p12.1	12:23529504-24562650	SOX5, LAMSHF	SRY-box 5	604975	SOX5	6660	ENSG00000134532,ENST00000451604;;;ENST00000451604	some LAMSHF patients have 12p12 deletions	Lamb-Shaffer syndrome	616803	AD	3	Sox5
12p12.1	12:25205246-25250929	KRAS, KRAS2, RASK2, NS, CFC2, RALD, OES	KRAS protooncogene, GTPase	190070	KRAS	3845	ENSG00000133703,ENST00000311936;;;ENST00000311936	pseudogene KRAS1P on 6p12-p11	Arteriovenous malformation of the brain, somatic	108010		3	Kras
12p12.1	12:25205246-25250929	KRAS, KRAS2, RASK2, NS, CFC2, RALD, OES	KRAS protooncogene, GTPase	190070	KRAS	3845	ENSG00000133703,ENST00000311936;;;ENST00000311936	pseudogene KRAS1P on 6p12-p11	Bladder cancer, somatic	109800		3	Kras
12p12.1	12:25205246-25250929	KRAS, KRAS2, RASK2, NS, CFC2, RALD, OES	KRAS protooncogene, GTPase	190070	KRAS	3845	ENSG00000133703,ENST00000311936;;;ENST00000311936	pseudogene KRAS1P on 6p12-p11	Breast cancer, somatic	114480		3	Kras
12p12.1	12:25205246-25250929	KRAS, KRAS2, RASK2, NS, CFC2, RALD, OES	KRAS protooncogene, GTPase	190070	KRAS	3845	ENSG00000133703,ENST00000311936;;;ENST00000311936	pseudogene KRAS1P on 6p12-p11	Cardiofaciocutaneous syndrome 2	615278	AD	3	Kras
12p12.1	12:25205246-25250929	KRAS, KRAS2, RASK2, NS, CFC2, RALD, OES	KRAS protooncogene, GTPase	190070	KRAS	3845	ENSG00000133703,ENST00000311936;;;ENST00000311936	pseudogene KRAS1P on 6p12-p11	Gastric cancer, somatic	613659		3	Kras
12p12.1	12:25205246-25250929	KRAS, KRAS2, RASK2, NS, CFC2, RALD, OES	KRAS protooncogene, GTPase	190070	KRAS	3845	ENSG00000133703,ENST00000311936;;;ENST00000311936	pseudogene KRAS1P on 6p12-p11	Leukemia, acute myeloid, somatic	601626		3	Kras
12p12.1	12:25205246-25250929	KRAS, KRAS2, RASK2, NS, CFC2, RALD, OES	KRAS protooncogene, GTPase	190070	KRAS	3845	ENSG00000133703,ENST00000311936;;;ENST00000311936	pseudogene KRAS1P on 6p12-p11	Lung cancer, somatic	211980		3	Kras
12p12.1	12:25205246-25250929	KRAS, KRAS2, RASK2, NS, CFC2, RALD, OES	KRAS protooncogene, GTPase	190070	KRAS	3845	ENSG00000133703,ENST00000311936;;;ENST00000311936	pseudogene KRAS1P on 6p12-p11	Noonan syndrome 3	609942	AD	3	Kras
12p12.1	12:25205246-25250929	KRAS, KRAS2, RASK2, NS, CFC2, RALD, OES	KRAS protooncogene, GTPase	190070	KRAS	3845	ENSG00000133703,ENST00000311936;;;ENST00000311936	pseudogene KRAS1P on 6p12-p11	Oculoectodermal syndrome, somatic	600268		3	Kras
12p12.1	12:25205246-25250929	KRAS, KRAS2, RASK2, NS, CFC2, RALD, OES	KRAS protooncogene, GTPase	190070	KRAS	3845	ENSG00000133703,ENST00000311936;;;ENST00000311936	pseudogene KRAS1P on 6p12-p11	Pancreatic carcinoma, somatic	260350		3	Kras
12p12.1	12:25205246-25250929	KRAS, KRAS2, RASK2, NS, CFC2, RALD, OES	KRAS protooncogene, GTPase	190070	KRAS	3845	ENSG00000133703,ENST00000311936;;;ENST00000311936	pseudogene KRAS1P on 6p12-p11	RAS-associated autoimmune leukoproliferative disorder	614470	AD	3	Kras
12p12.1	12:25205246-25250929	KRAS, KRAS2, RASK2, NS, CFC2, RALD, OES	KRAS protooncogene, GTPase	190070	KRAS	3845	ENSG00000133703,ENST00000311936;;;ENST00000311936	pseudogene KRAS1P on 6p12-p11	Schimmelpenning-Feuerstein-Mims syndrome, somatic mosaic	163200		3	Kras
12p12.1	12:26120030-26125037	BHLHE41, BHLHB3, DEC2, SHARP1, FNSS1	Basic helix-loop-helix domain-containing protein, member E41	606200	BHLHE41	79365	ENSG00000123095,ENST00000242728;;;ENST00000242728		[Short sleep, familial natural, 1]	612975	AD	3	Bhlhe41
12p11.23-q13.12	12:26300001-51100000	AD5	Alzheimer disease, familial, type 5	602096		8081			Alzheimer disease-5	602096	AD	2	
12p11.2-q13.1	12:26300001-54500000	ARCI7	Ichthyosis, congenital, autosomal recessive 7	615022		101202686		between D12S345 and D12S390	Ichthyosis, congenital, autosomal recessive 7	615022	AR	2	
12p11.2-q14	12:26300001-67300000	STQTL3	Stature quantitative trait locus 3	606257		282549		max lod at D12S398 and D12S10990	{Stature QTL 3}	606257		2	
12p11-q13	12:26300001-57700000	VUR7	Vesicoureteral reflux 7	615390		102095631		max lod at D12S1048	Vesicoureteral reflux 7	615390		2	
12p11.23	12:26335352-26833194	ITPR2, ANHD	Inositol 1,4,5-triphosphate receptor, type 2	600144	ITPR2	3709	ENSG00000123104,ENST00000381340;;;ENST00000381340	mutation has been identified in 1 ANHD family	?Anhidrosis, isolated, with normal sweat glands	106190	AR	3	Itpr2
12p11.23-p11.22	12:27524206-27695564	PPFIBP1, NEDSMBA	PPFIA-binding protein 1	603141	PPFIBP1	8496	ENSG00000110841,ENST00000228425;;;ENST00000228425		Neurodevelopmental disorder with seizures, microcephaly, and brain abnormalities	620024	AR	3	Ppfibp1
12p11.22	12:27958084-27972733	PTHLH, BDE2	Parathyroid hormone-like hormone	168470	PTHLH	5744	ENSG00000087494,ENST00000545234;;;ENST00000545234		Brachydactyly, type E2	613382	AD	3	Pthlh
12p11.21	12:30628988-30695869	IPO8, RANBP8, VISS	Importin 8	605600	IPO8	10526	ENSG00000133704,ENST00000256079;;;ENST00000256079		VISS syndrome	619472	AR	3	Ipo8
12p11.21	12:31073860-31104799	DDX11, CHLR1, KRG2	DEAD/H-box helicase 11	601150	DDX11	1663	ENSG00000013573,ENST00000542838;;;ENST00000542838		Warsaw breakage syndrome	613398	AR	3	Ddx11
12p11.21	12:32399558-32646050	FGD4, FRABIN, CMT4H	FYVE, RhoGEF, and PH domain-containing protein 4	611104	FGD4	121512	ENSG00000139132,ENST00000534526;;;ENST00000534526		Charcot-Marie-Tooth disease, type 4H	609311	AR	3	Fgd4
12p11.21	12:32679301-32745650	DNM1L, DRP1, DVLP, DYMPLE, EMPF1, OPA5	Dynamin 1-like	603850	DNM1L	10059	ENSG00000087470,ENST00000549701;;;ENST00000549701		Encephalopathy, lethal, due to defective mitochondrial peroxisomal fission 1	614388	AD, AR	3	Dnm1l
12p11.21	12:32679301-32745650	DNM1L, DRP1, DVLP, DYMPLE, EMPF1, OPA5	Dynamin 1-like	603850	DNM1L	10059	ENSG00000087470,ENST00000549701;;;ENST00000549701		Optic atrophy 5	610708	AD	3	Dnm1l
12p11.21	12:32746544-32755897	YARS2, TYRRS, MLASA2	Tyrosyl-tRNA synthetase 2	610957	YARS2	51067	ENSG00000139131,ENST00000324868;;;ENST00000324868		Myopathy, lactic acidosis, and sideroblastic anemia 2	613561	AR	3	Yars2
12p11.21	12:32790755-32896777	PKP2, ARVD9	Plakophilin-2	602861	PKP2	5318	ENSG00000057294,ENST00000340811;;;ENST00000340811	pseudogene on 12p13	Arrhythmogenic right ventricular dysplasia 9	609040	AD	3	Pkp2
12q	12:35500001-133275309	IHPS1, IHPS	Pyloric stenosis, infantile hypertrophic 1	179010					Pyloric stenosis, infantile hypertrophic 1	179010	AD, Mu	2	
